/home/kyh/anaconda3/envs/PythonRepository/bin/python /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_main.py
>> Train DataLoader created
WARNING:tensorflow:From /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_dataloader.py:331: Dataset.from_tensor_slices (from tensorflow.contrib.data.python.ops.dataset_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.from_tensor_slices()`.
2018-08-24 19:11:19.578548: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-08-24 19:11:19.881435: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:898] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-08-24 19:11:19.881982: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1212] Found device 0 with properties:
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.645
pciBusID: 0000:09:00.0
totalMemory: 10.92GiB freeMemory: 10.12GiB
2018-08-24 19:11:19.881999: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1312] Adding visible gpu devices: 0
2018-08-24 19:11:23.591441: I tensorflow/core/common_runtime/gpu/gpu_device.cc:993] Creating TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 7824 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:09:00.0, compute capability: 6.1)
WARNING:tensorflow:From /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_mobilenet_v2_model.py:163: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
WARNING:tensorflow:From /home/kyh/PycharmProjects/PythonRepository/Projects/Hongbog/EyeVerification/native_v2/multi_scale_mobilenet_v2_model.py:175: arg_max (from tensorflow.python.ops.gen_math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use `argmax` instead
>> Tensorflow session built. Variables initialized
>> Graph saved
>> Running started
>> [Step-Train] epoch/step: [1/1], [Right]Accuracy: 0.140000, [Left]Accuracy: 0.113333, [Right]Loss: 5.896351, [Left]Loss: 5.924534, step_time: 46.23
>> [Step-Train] epoch/step: [75/2], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.856667, [Right]Loss: 4.022653, [Left]Loss: 4.009871, step_time: 1.93
>> [Step-Train] epoch/step: [75/3], [Right]Accuracy: 0.836667, [Left]Accuracy: 0.843333, [Right]Loss: 4.011934, [Left]Loss: 4.014060, step_time: 1.92
>> [Step-Train] epoch/step: [75/4], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.866667, [Right]Loss: 4.032389, [Left]Loss: 4.009477, step_time: 1.93
>> [Step-Train] epoch/step: [75/5], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.853333, [Right]Loss: 4.019451, [Left]Loss: 4.021768, step_time: 1.92
>> [Step-Train] epoch/step: [75/6], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.850000, [Right]Loss: 4.032757, [Left]Loss: 4.020576, step_time: 1.92
>> [Step-Train] epoch/step: [75/7], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.856667, [Right]Loss: 4.011843, [Left]Loss: 4.012408, step_time: 1.93
>> [Step-Train] epoch/step: [75/8], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.846667, [Right]Loss: 4.011463, [Left]Loss: 4.000035, step_time: 1.92
>> [Step-Train] epoch/step: [75/9], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.836667, [Right]Loss: 4.027605, [Left]Loss: 4.049466, step_time: 1.93
>> [Step-Train] epoch/step: [75/10], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.870000, [Right]Loss: 4.016971, [Left]Loss: 4.000119, step_time: 1.93
>> [Step-Train] epoch/step: [75/11], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.840000, [Right]Loss: 4.003857, [Left]Loss: 4.017265, step_time: 1.93
>> [Step-Train] epoch/step: [75/12], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.853333, [Right]Loss: 4.023550, [Left]Loss: 4.011684, step_time: 1.93
>> [Step-Train] epoch/step: [75/13], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.846667, [Right]Loss: 4.028893, [Left]Loss: 4.045004, step_time: 1.92
>> [Step-Train] epoch/step: [75/14], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.850000, [Right]Loss: 4.024254, [Left]Loss: 4.012250, step_time: 1.92
>> [Step-Train] epoch/step: [75/15], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.843333, [Right]Loss: 4.021791, [Left]Loss: 4.017796, step_time: 1.93
>> [Step-Train] epoch/step: [75/16], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.850000, [Right]Loss: 4.016820, [Left]Loss: 4.019356, step_time: 1.94
>> [Step-Train] epoch/step: [75/17], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.850000, [Right]Loss: 3.997891, [Left]Loss: 4.008195, step_time: 1.92
>> [Step-Train] epoch/step: [75/18], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.856667, [Right]Loss: 4.008740, [Left]Loss: 4.002031, step_time: 1.92
>> [Step-Train] epoch/step: [75/19], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.843333, [Right]Loss: 4.021129, [Left]Loss: 4.020518, step_time: 1.92
>> [Step-Train] epoch/step: [75/20], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.836667, [Right]Loss: 4.024619, [Left]Loss: 4.012434, step_time: 1.93
>> [Step-Train] epoch/step: [75/21], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.860000, [Right]Loss: 4.021183, [Left]Loss: 4.009837, step_time: 1.93
>> [Step-Train] epoch/step: [75/22], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.843333, [Right]Loss: 4.021270, [Left]Loss: 4.022187, step_time: 1.92
>> [Step-Train] epoch/step: [75/23], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.843333, [Right]Loss: 4.015466, [Left]Loss: 4.038187, step_time: 1.91
>> [Step-Train] epoch/step: [75/24], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.856667, [Right]Loss: 4.043762, [Left]Loss: 4.003613, step_time: 1.92
>> [Step-Train] epoch/step: [75/25], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.853333, [Right]Loss: 4.024057, [Left]Loss: 4.016428, step_time: 1.93
>> [Total-Train] epoch: [75], [Right]Accuracy: 0.846533, [Left]Accuracy: 0.850000, [Right]Loss: 4.020419, [Left]Loss: 4.016833, time: 54.09
>> [Model saved] epoch: 75
>> [Step-Train] epoch/step: [76/1], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.856667, [Right]Loss: 4.021666, [Left]Loss: 4.017214, step_time: 1.96
>> [Step-Train] epoch/step: [76/2], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.860000, [Right]Loss: 4.011676, [Left]Loss: 4.021685, step_time: 1.92
>> [Step-Train] epoch/step: [76/3], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.860000, [Right]Loss: 4.018670, [Left]Loss: 4.006765, step_time: 1.93
>> [Step-Train] epoch/step: [76/4], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.853333, [Right]Loss: 4.001709, [Left]Loss: 4.002672, step_time: 1.93
>> [Step-Train] epoch/step: [76/5], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.850000, [Right]Loss: 4.025341, [Left]Loss: 4.039096, step_time: 1.93
>> [Step-Train] epoch/step: [76/6], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.860000, [Right]Loss: 4.007870, [Left]Loss: 4.014666, step_time: 1.93
>> [Step-Train] epoch/step: [76/7], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.850000, [Right]Loss: 4.017829, [Left]Loss: 4.010642, step_time: 1.92
>> [Step-Train] epoch/step: [76/8], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.846667, [Right]Loss: 4.015647, [Left]Loss: 4.026504, step_time: 1.93
>> [Step-Train] epoch/step: [76/9], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.856667, [Right]Loss: 4.022723, [Left]Loss: 4.014431, step_time: 1.92
>> [Step-Train] epoch/step: [76/10], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.863333, [Right]Loss: 4.030714, [Left]Loss: 4.007068, step_time: 1.92
>> [Step-Train] epoch/step: [76/11], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.850000, [Right]Loss: 4.038646, [Left]Loss: 4.015046, step_time: 1.92
>> [Step-Train] epoch/step: [76/12], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.843333, [Right]Loss: 4.013120, [Left]Loss: 4.017965, step_time: 1.92
>> [Step-Train] epoch/step: [76/13], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.850000, [Right]Loss: 4.034426, [Left]Loss: 4.014722, step_time: 1.93
>> [Step-Train] epoch/step: [76/14], [Right]Accuracy: 0.833333, [Left]Accuracy: 0.850000, [Right]Loss: 4.033602, [Left]Loss: 4.013638, step_time: 1.93
>> [Step-Train] epoch/step: [76/15], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.853333, [Right]Loss: 4.012412, [Left]Loss: 4.013484, step_time: 1.92
>> [Step-Train] epoch/step: [76/16], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.856667, [Right]Loss: 4.017799, [Left]Loss: 4.009532, step_time: 1.93
>> [Step-Train] epoch/step: [76/17], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.860000, [Right]Loss: 4.022177, [Left]Loss: 4.012768, step_time: 1.93
>> [Step-Train] epoch/step: [76/18], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.853333, [Right]Loss: 4.032024, [Left]Loss: 4.004634, step_time: 1.93
>> [Step-Train] epoch/step: [76/19], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.853333, [Right]Loss: 4.015375, [Left]Loss: 4.006586, step_time: 1.93
>> [Step-Train] epoch/step: [76/20], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.856667, [Right]Loss: 4.023258, [Left]Loss: 4.016467, step_time: 1.93
>> [Step-Train] epoch/step: [76/21], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.846667, [Right]Loss: 4.008854, [Left]Loss: 4.007067, step_time: 1.93
>> [Step-Train] epoch/step: [76/22], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.846667, [Right]Loss: 4.030624, [Left]Loss: 4.011958, step_time: 1.93
>> [Step-Train] epoch/step: [76/23], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.846667, [Right]Loss: 4.026516, [Left]Loss: 4.030885, step_time: 1.92
>> [Step-Train] epoch/step: [76/24], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.850000, [Right]Loss: 4.011435, [Left]Loss: 4.005962, step_time: 1.92
>> [Step-Train] epoch/step: [76/25], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.840000, [Right]Loss: 4.012619, [Left]Loss: 4.016864, step_time: 1.93
>> [Total-Train] epoch: [76], [Right]Accuracy: 0.850533, [Left]Accuracy: 0.852533, [Right]Loss: 4.020269, [Left]Loss: 4.014333, time: 54.14
>> [Model saved] epoch: 76
>> [Step-Train] epoch/step: [77/1], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.846667, [Right]Loss: 4.006044, [Left]Loss: 4.022932, step_time: 1.94
>> [Step-Train] epoch/step: [77/2], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.856667, [Right]Loss: 4.010430, [Left]Loss: 4.019785, step_time: 1.93
>> [Step-Train] epoch/step: [77/3], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.853333, [Right]Loss: 4.002088, [Left]Loss: 4.002377, step_time: 1.92
>> [Step-Train] epoch/step: [77/4], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.866667, [Right]Loss: 4.000917, [Left]Loss: 4.001020, step_time: 1.93
>> [Step-Train] epoch/step: [77/5], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.836667, [Right]Loss: 4.030583, [Left]Loss: 4.039384, step_time: 1.92
>> [Step-Train] epoch/step: [77/6], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.836667, [Right]Loss: 4.020257, [Left]Loss: 4.033723, step_time: 1.93
>> [Step-Train] epoch/step: [77/7], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.846667, [Right]Loss: 4.028516, [Left]Loss: 4.029875, step_time: 1.93
>> [Step-Train] epoch/step: [77/8], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.846667, [Right]Loss: 4.005080, [Left]Loss: 4.009653, step_time: 1.92
>> [Step-Train] epoch/step: [77/9], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.850000, [Right]Loss: 4.038001, [Left]Loss: 4.018915, step_time: 1.93
>> [Step-Train] epoch/step: [77/10], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.840000, [Right]Loss: 4.042157, [Left]Loss: 4.028347, step_time: 1.93
>> [Step-Train] epoch/step: [77/11], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.866667, [Right]Loss: 4.013596, [Left]Loss: 3.996208, step_time: 1.93
>> [Step-Train] epoch/step: [77/12], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.850000, [Right]Loss: 4.017307, [Left]Loss: 4.020538, step_time: 1.93
>> [Step-Train] epoch/step: [77/13], [Right]Accuracy: 0.866667, [Left]Accuracy: 0.866667, [Right]Loss: 4.004138, [Left]Loss: 4.002020, step_time: 1.93
>> [Step-Train] epoch/step: [77/14], [Right]Accuracy: 0.836667, [Left]Accuracy: 0.846667, [Right]Loss: 4.030813, [Left]Loss: 4.009807, step_time: 1.92
>> [Step-Train] epoch/step: [77/15], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.850000, [Right]Loss: 4.015418, [Left]Loss: 4.012073, step_time: 1.92
>> [Step-Train] epoch/step: [77/16], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.843333, [Right]Loss: 4.020629, [Left]Loss: 4.013863, step_time: 1.92
>> [Step-Train] epoch/step: [77/17], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.843333, [Right]Loss: 4.008451, [Left]Loss: 4.018878, step_time: 1.93
>> [Step-Train] epoch/step: [77/18], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.850000, [Right]Loss: 3.999788, [Left]Loss: 4.016262, step_time: 1.92
>> [Step-Train] epoch/step: [77/19], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.836667, [Right]Loss: 4.030000, [Left]Loss: 4.036817, step_time: 1.93
>> [Step-Train] epoch/step: [77/20], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.850000, [Right]Loss: 4.009956, [Left]Loss: 4.007369, step_time: 1.93
>> [Step-Train] epoch/step: [77/21], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.846667, [Right]Loss: 4.004606, [Left]Loss: 4.016925, step_time: 1.92
>> [Step-Train] epoch/step: [77/22], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.850000, [Right]Loss: 4.019728, [Left]Loss: 4.004875, step_time: 1.93
>> [Step-Train] epoch/step: [77/23], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.833333, [Right]Loss: 4.029129, [Left]Loss: 4.045580, step_time: 1.93
>> [Step-Train] epoch/step: [77/24], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.853333, [Right]Loss: 4.012424, [Left]Loss: 4.011111, step_time: 1.93
>> [Step-Train] epoch/step: [77/25], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.856667, [Right]Loss: 4.020107, [Left]Loss: 4.007358, step_time: 1.93
>> [Total-Train] epoch: [77], [Right]Accuracy: 0.852400, [Left]Accuracy: 0.848933, [Right]Loss: 4.016807, [Left]Loss: 4.017027, time: 54.17
>> [Model saved] epoch: 77
>> [Step-Train] epoch/step: [78/1], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.856667, [Right]Loss: 4.024656, [Left]Loss: 4.014659, step_time: 1.96
>> [Step-Train] epoch/step: [78/2], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.850000, [Right]Loss: 4.023907, [Left]Loss: 4.009373, step_time: 1.93
>> [Step-Train] epoch/step: [78/3], [Right]Accuracy: 0.836667, [Left]Accuracy: 0.860000, [Right]Loss: 4.019843, [Left]Loss: 4.013438, step_time: 1.93
>> [Step-Train] epoch/step: [78/4], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.853333, [Right]Loss: 4.020122, [Left]Loss: 4.019638, step_time: 1.93
>> [Step-Train] epoch/step: [78/5], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.846667, [Right]Loss: 4.023544, [Left]Loss: 4.017858, step_time: 1.93
>> [Step-Train] epoch/step: [78/6], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.860000, [Right]Loss: 4.018080, [Left]Loss: 4.003803, step_time: 1.93
>> [Step-Train] epoch/step: [78/7], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.840000, [Right]Loss: 4.013647, [Left]Loss: 4.012820, step_time: 1.93
>> [Step-Train] epoch/step: [78/8], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.860000, [Right]Loss: 4.028289, [Left]Loss: 3.999464, step_time: 1.92
>> [Step-Train] epoch/step: [78/9], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.856667, [Right]Loss: 4.022373, [Left]Loss: 4.015826, step_time: 1.93
>> [Step-Train] epoch/step: [78/10], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.850000, [Right]Loss: 4.009794, [Left]Loss: 4.051414, step_time: 1.92
>> [Step-Train] epoch/step: [78/11], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.850000, [Right]Loss: 4.010314, [Left]Loss: 4.019277, step_time: 1.92
>> [Step-Train] epoch/step: [78/12], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.856667, [Right]Loss: 4.035098, [Left]Loss: 4.008016, step_time: 1.94
>> [Step-Train] epoch/step: [78/13], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.860000, [Right]Loss: 4.015157, [Left]Loss: 4.010240, step_time: 1.92
>> [Step-Train] epoch/step: [78/14], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.850000, [Right]Loss: 4.007493, [Left]Loss: 4.015343, step_time: 1.93
>> [Step-Train] epoch/step: [78/15], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.856667, [Right]Loss: 4.015022, [Left]Loss: 3.998559, step_time: 1.92
>> [Step-Train] epoch/step: [78/16], [Right]Accuracy: 0.866667, [Left]Accuracy: 0.860000, [Right]Loss: 4.005733, [Left]Loss: 4.012492, step_time: 1.92
>> [Step-Train] epoch/step: [78/17], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.853333, [Right]Loss: 4.017431, [Left]Loss: 4.019078, step_time: 1.92
>> [Step-Train] epoch/step: [78/18], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.860000, [Right]Loss: 4.025368, [Left]Loss: 4.009531, step_time: 1.92
>> [Step-Train] epoch/step: [78/19], [Right]Accuracy: 0.836667, [Left]Accuracy: 0.853333, [Right]Loss: 4.021046, [Left]Loss: 4.016234, step_time: 1.92
>> [Step-Train] epoch/step: [78/20], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.850000, [Right]Loss: 4.006741, [Left]Loss: 4.003264, step_time: 1.93
>> [Step-Train] epoch/step: [78/21], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.846667, [Right]Loss: 4.017918, [Left]Loss: 3.998157, step_time: 1.92
>> [Step-Train] epoch/step: [78/22], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.860000, [Right]Loss: 4.008648, [Left]Loss: 3.998544, step_time: 1.93
>> [Step-Train] epoch/step: [78/23], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.830000, [Right]Loss: 4.026813, [Left]Loss: 4.035221, step_time: 1.93
>> [Step-Train] epoch/step: [78/24], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.863333, [Right]Loss: 3.997981, [Left]Loss: 3.995700, step_time: 1.93
>> [Step-Train] epoch/step: [78/25], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.856667, [Right]Loss: 4.005671, [Left]Loss: 4.005272, step_time: 1.92
>> [Total-Train] epoch: [78], [Right]Accuracy: 0.851867, [Left]Accuracy: 0.853600, [Right]Loss: 4.016828, [Left]Loss: 4.012129, time: 54.09
>> [Model saved] epoch: 78
>> [Step-Train] epoch/step: [79/1], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.850000, [Right]Loss: 4.017020, [Left]Loss: 4.010336, step_time: 1.95
>> [Step-Train] epoch/step: [79/2], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.843333, [Right]Loss: 4.001470, [Left]Loss: 4.019355, step_time: 1.93
>> [Step-Train] epoch/step: [79/3], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.850000, [Right]Loss: 4.010147, [Left]Loss: 4.027016, step_time: 1.93
>> [Step-Train] epoch/step: [79/4], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.846667, [Right]Loss: 4.012347, [Left]Loss: 4.003623, step_time: 1.93
>> [Step-Train] epoch/step: [79/5], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.843333, [Right]Loss: 4.013565, [Left]Loss: 4.002757, step_time: 1.92
>> [Step-Train] epoch/step: [79/6], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.860000, [Right]Loss: 4.022651, [Left]Loss: 4.007036, step_time: 1.92
>> [Step-Train] epoch/step: [79/7], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.846667, [Right]Loss: 4.015006, [Left]Loss: 4.025538, step_time: 1.93
>> [Step-Train] epoch/step: [79/8], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.850000, [Right]Loss: 4.016377, [Left]Loss: 4.007548, step_time: 1.92
>> [Step-Train] epoch/step: [79/9], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.840000, [Right]Loss: 4.015759, [Left]Loss: 4.009851, step_time: 1.93
>> [Step-Train] epoch/step: [79/10], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.853333, [Right]Loss: 4.027347, [Left]Loss: 4.030148, step_time: 1.92
>> [Step-Train] epoch/step: [79/11], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.860000, [Right]Loss: 4.006311, [Left]Loss: 4.002361, step_time: 1.92
>> [Step-Train] epoch/step: [79/12], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.846667, [Right]Loss: 4.022069, [Left]Loss: 4.013735, step_time: 1.93
>> [Step-Train] epoch/step: [79/13], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.850000, [Right]Loss: 4.006815, [Left]Loss: 4.015910, step_time: 1.93
>> [Step-Train] epoch/step: [79/14], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.843333, [Right]Loss: 4.028351, [Left]Loss: 4.026129, step_time: 1.92
>> [Step-Train] epoch/step: [79/15], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.853333, [Right]Loss: 4.014454, [Left]Loss: 4.014306, step_time: 1.93
>> [Step-Train] epoch/step: [79/16], [Right]Accuracy: 0.833333, [Left]Accuracy: 0.860000, [Right]Loss: 4.036738, [Left]Loss: 3.991648, step_time: 1.93
>> [Step-Train] epoch/step: [79/17], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.860000, [Right]Loss: 4.014703, [Left]Loss: 4.010732, step_time: 1.93
>> [Step-Train] epoch/step: [79/18], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.850000, [Right]Loss: 4.022618, [Left]Loss: 4.022885, step_time: 1.93
>> [Step-Train] epoch/step: [79/19], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.840000, [Right]Loss: 4.013572, [Left]Loss: 4.025060, step_time: 1.93
>> [Step-Train] epoch/step: [79/20], [Right]Accuracy: 0.853333, [Left]Accuracy: 0.853333, [Right]Loss: 4.024812, [Left]Loss: 3.991877, step_time: 1.93
>> [Step-Train] epoch/step: [79/21], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.856667, [Right]Loss: 4.006232, [Left]Loss: 4.005035, step_time: 1.93
>> [Step-Train] epoch/step: [79/22], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.850000, [Right]Loss: 4.006934, [Left]Loss: 4.001345, step_time: 1.93
>> [Step-Train] epoch/step: [79/23], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.850000, [Right]Loss: 4.019564, [Left]Loss: 4.013280, step_time: 1.92
>> [Step-Train] epoch/step: [79/24], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.840000, [Right]Loss: 4.016264, [Left]Loss: 4.030777, step_time: 1.93
>> [Step-Train] epoch/step: [79/25], [Right]Accuracy: 0.846667, [Left]Accuracy: 0.843333, [Right]Loss: 4.019250, [Left]Loss: 3.998758, step_time: 1.92
>> [Total-Train] epoch: [79], [Right]Accuracy: 0.849867, [Left]Accuracy: 0.849600, [Right]Loss: 4.016415, [Left]Loss: 4.012282, time: 54.14
>> [Model saved] epoch: 79
>> [Step-Train] epoch/step: [80/1], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.853333, [Right]Loss: 4.037483, [Left]Loss: 4.020425, step_time: 1.94
>> [Step-Train] epoch/step: [80/2], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.846667, [Right]Loss: 4.028959, [Left]Loss: 4.027618, step_time: 1.92
>> [Step-Train] epoch/step: [80/3], [Right]Accuracy: 0.843333, [Left]Accuracy: 0.863333, [Right]Loss: 4.017080, [Left]Loss: 4.007149, step_time: 1.93
>> [Step-Train] epoch/step: [80/4], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.866667, [Right]Loss: 3.998809, [Left]Loss: 3.996925, step_time: 1.93
>> [Step-Train] epoch/step: [80/5], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.860000, [Right]Loss: 4.010853, [Left]Loss: 4.001021, step_time: 1.93
>> [Step-Train] epoch/step: [80/6], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.853333, [Right]Loss: 4.020808, [Left]Loss: 4.011854, step_time: 1.93
>> [Step-Train] epoch/step: [80/7], [Right]Accuracy: 0.850000, [Left]Accuracy: 0.846667, [Right]Loss: 4.007647, [Left]Loss: 4.017688, step_time: 1.92
>> [Step-Train] epoch/step: [80/8], [Right]Accuracy: 0.860000, [Left]Accuracy: 0.856667, [Right]Loss: 4.005849, [Left]Loss: 3.987747, step_time: 1.93
>> [Step-Train] epoch/step: [80/9], [Right]Accuracy: 0.833333, [Left]Accuracy: 0.836667, [Right]Loss: 4.030310, [Left]Loss: 4.027893, step_time: 1.92
>> [Step-Train] epoch/step: [80/10], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.860000, [Right]Loss: 4.037152, [Left]Loss: 4.024323, step_time: 1.93
>> [Step-Train] epoch/step: [80/11], [Right]Accuracy: 0.863333, [Left]Accuracy: 0.870000, [Right]Loss: 4.001749, [Left]Loss: 3.997349, step_time: 1.93
>> [Step-Train] epoch/step: [80/12], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.846667, [Right]Loss: 4.013466, [Left]Loss: 4.011127, step_time: 1.92
>> [Step-Train] epoch/step: [80/13], [Right]Accuracy: 0.856667, [Left]Accuracy: 0.846667, [Right]Loss: 3.989283, [Left]Loss: 4.008952, step_time: 1.92
>> [Step-Train] epoch/step: [80/14], [Right]Accuracy: 0.840000, [Left]Accuracy: 0.870000, [Right]Loss: 4.026247, [Left]Loss: 3.999210, step_time: 1.93
